timestamp,ax,ay,az,gx,gy,gz
4.9,0.045212681345262934,0.08361117858203397,9.8,0.006701472400165696,-0.01746654213071805,0.005946588974414794
4.91,-0.18730955884351952,-0.11649789722976361,9.8,0.011500960671168212,0.008132184512698924,0.0075262231541696105
4.92,0.026456021237370748,-0.07901170809105706,9.8,-0.004778473884782065,-0.0064175558199787135,0.0065970757511418345
4.93,-0.017807362704648964,-0.025237257409057454,9.8,0.0010245490015907681,-0.00869258822469367,0.011332194382486565
4.94,-0.07654485105414328,-0.10769624242522931,9.8,-0.0031597771559556433,-0.012186685887674123,-0.01226160283297999
4.95,0.18004294700515283,0.013067475966926792,9.8,-0.008340050894444706,-0.011894926762634548,0.012236095465360461
4.96,-0.2064658323217401,0.18591799068467896,9.8,-0.01506075812972186,-0.012294250672280722,0.00028984471823356115
4.97,0.17282810468094806,-0.14328750525588438,9.8,0.00821629497973028,-0.0027929322469518155,-0.004640214086125593
4.98,0.09153068908999473,0.08801491923921695,9.8,-0.003224157488499303,-0.02426809367147564,-0.0005126935481759145
4.99,-0.12059893905761905,0.0870745986635665,9.8,-0.009388284641933769,0.007012215142299389,-0.003971954394494604
5.0,0.2593923512278231,-0.19577324566056975,9.8,-0.013140518063140358,0.00036736008021129134,0.007964519984470645
5.01,0.008514726885423483,-0.11628491172259658,9.8,0.002198202952739925,-0.0003505011180680966,4.094380005961231e-05
5.0200000000000005,-0.02525480127293922,-0.23708142323498493,9.8,-0.003434922659717369,-0.02338410781264298,-0.02467598879399411
5.03,-0.12832129749804502,-0.0022193811314875867,9.8,-0.004804189379991885,-0.010243813038517844,0.005704490046842892
5.04,0.21905813331804583,-0.05160249198287056,9.8,-0.001827562515275575,-0.01819465099651334,-0.004630131861628053
5.05,-0.11806801303683274,0.024480262034810598,9.8,0.00974979102485682,0.007516840599163156,-0.014945617984149392
5.0600000000000005,-0.050934785466690426,-0.08147819002805255,9.8,0.015410739910133746,0.0005207208283017854,-0.0004543546319149073
5.07,-0.0699465919604069,-0.08200338285075427,9.8,0.006940861242365932,-0.0017407493822490714,-0.0030854946123861
5.08,-0.20136487966646277,0.0984604257958659,9.8,-0.02635743501396396,0.0031333858385466247,0.007416610729568435
5.09,0.10077925284325528,0.15195364764884428,9.8,0.0013583170698192538,0.0041078333295807064,-0.011502507711593848
5.1000000000000005,-0.17783132440238997,-0.1991748026679127,9.8,0.0018818210886045932,-0.011942851330683252,-0.003565774985879372
5.11,-0.0061164531691755945,0.013191444855807985,9.8,-0.010068229656711492,-0.0018720339807042224,-0.02356619021125355
5.12,-0.08001331909143411,-0.09502798632130541,9.8,-0.0027847475758985395,-0.0061741308816725925,0.010845552301772253
5.13,-0.1479313224250556,-0.07810480437387336,9.8,-0.006030473997099533,0.012060987791433483,0.0075494266521740705
5.14,-0.012565732437088467,0.14180506525048073,9.8,-0.001392398526110736,-0.015789416672707293,0.005772316343972288
5.15,0.05497400615934889,0.000824975454446316,9.8,-0.002447485311339769,-0.004431307645724283,-0.00026723557356565564
5.16,0.16475748084598985,-0.05455015900798813,9.8,0.004281467691329172,-0.0020957551463330203,0.004829952787489371
5.17,0.01024555258354506,0.12274410799333023,9.8,-0.01221000118099042,-0.005707632021725115,0.005990162265999517
5.18,0.07200446186795138,0.07498682967354202,9.8,-0.0013808104424036462,-0.0011771383518515454,0.001200957647211459
5.19,-0.10583265815174453,-0.06264857398305906,9.8,-0.005076291854507839,0.0031093462181475823,0.012426029155684453
5.2,0.09406300206056702,0.07506246877121714,9.8,0.02009351804743917,-0.011638176696511484,-0.012907416588312933
5.21,-0.10815481642371155,-0.07186391905624136,9.8,0.007388337513605709,-0.002313343373444462,0.000727640425861823
5.22,0.15444418932482462,0.1000958012504689,9.8,0.014018952474254895,0.0047586116623156635,0.010599393925565638
5.23,0.1597271380870887,0.061217618718745995,9.8,0.008427878449130103,0.007511452737641687,-0.010784351983886133
5.24,-0.0747168968438187,-0.12210175457429684,9.8,0.002882215392529456,-0.010653673325234534,-0.006118968851022932
5.25,-0.005150254672608395,-0.10353784306931216,9.8,-0.0026997167341296807,0.015651661933366593,-0.003914934978527413
5.26,0.15473230352027217,-2.6512335485726774e-05,9.8,0.005290014343115344,-0.0013537852510251572,-0.010882635766862648
5.2700000000000005,-0.0706674467665718,-0.16057694904414907,9.8,0.00854089104006497,0.010581884457812371,-0.00654266677550612
5.28,0.013338307720808039,-0.06617005258146613,9.8,0.004957013000717119,0.012766099707954191,-0.018812981162495808
5.29,0.06827909605553167,0.030816227873234837,9.8,0.0009884586564641745,0.013216586558988613,-0.009847215238413013
5.3,0.11937300040028019,0.028303881130940147,9.8,0.00510641441290711,-0.005173104478213193,0.001045470981426436
5.3100000000000005,0.15316463721290746,0.22272939099098235,9.8,0.000945657322056731,-0.00667014158985399,0.0016722526254552173
5.32,0.09745035140486043,-0.014766035286376029,9.8,-0.023727392151127208,0.003622742809331112,-0.006997326582976136
5.33,-0.06619400700929189,0.10669146402143877,9.8,0.009325226910916631,0.03611240487075341,-0.0023829932257023417
5.34,0.008899695042474426,-0.06650989108157924,9.8,-0.006603082311836966,-0.009176232426651162,-0.01687583180461413
5.3500000000000005,-0.096917867888583,0.026107270575045707,9.8,0.006776561088278362,0.007929190886109019,0.0018316572861495765
5.36,0.015522400401080761,0.016920370469351496,9.8,0.028157606811110153,-0.009905750232819666,-0.0005677371004361705
5.37,-0.11075560030078331,0.02503728739261403,9.8,0.0002629546369368145,-0.00860404853504402,-0.0019692771091142083
5.38,0.1399620335409163,-0.12545921618093597,9.8,0.00034048949784616487,0.011208523601778136,0.005862647949323833
5.39,-0.039596528146182516,0.19197719210048503,9.8,-0.017936263062672566,0.004545967382857417,-0.004960256949314518
5.4,-0.01953430339252174,-0.2761719840201721,9.8,0.006348950417649843,0.0068210903527617306,0.021902592943937985
5.41,0.0955193937583279,0.01625717124830298,9.8,0.0013732443115580051,-0.008598921497303428,-0.011146019683469987
5.42,-0.12605813313934208,0.021702261632992853,9.8,-0.01867146200007579,-0.005172355416564777,-0.00014054278109218023
5.43,-0.04643276635159804,-0.10899044801895807,9.8,0.015856651290864547,-0.011958921665808793,-0.017034909479039975
5.44,-0.0037618123126649723,-0.06772200206451046,9.8,0.010302608354861692,-0.015410391944617057,0.012177447832745871
5.45,0.03507284022003781,-0.1050715449847536,9.8,0.017252504963348705,-0.001526599986724321,0.006899698166930801
5.46,0.010672040125465992,-0.08552864609683898,9.8,0.0047251917424210215,-0.008010308928213472,-0.018971791644389672
5.47,0.11956127006030055,0.08411350231427268,9.8,0.0066462690269743175,-0.00204944958449412,0.010804255693009078
5.48,-0.037734543894182064,0.12662886071687662,9.8,-0.01451884114387993,0.007167984089902399,-0.006893362264595949
5.49,-0.011637804806571391,0.0016400820046270003,9.8,0.0015426976854285498,0.002350112357803964,0.003540092054469076
5.5,0.02736340736843647,0.04686562979148899,9.8,-0.0075641112774816775,-0.0028291408960630943,-0.006868142043543944
5.51,0.09567808741456303,0.017836750343187508,9.8,0.005859766896675068,-0.008956323953714835,-0.004871093372371966
5.5200000000000005,-0.08586584269662116,0.012393253313586748,9.8,-0.014219080216186338,0.00010052034759589896,0.0018459244865774358
5.53,-0.04536750467797576,-0.0020182323339091577,9.8,-0.015489744978866736,-0.009584131924763458,-0.007583791824955965
5.54,-0.14470564693275062,0.04064691654281818,9.8,-0.005640791185348489,0.0009602949963670854,0.009673357190574846
5.55,0.17540576086282075,-0.10208988006247646,9.8,-0.0074467634705930865,-0.0025022270760380427,0.00825856742021694
5.5600000000000005,0.03452787095764984,0.13693525843574483,9.8,-0.0016203442279186695,-0.00947420028526528,0.006708755528276869
5.57,0.024810722097298364,0.0668023699239406,9.8,-0.020969183880938557,-0.007843766864726877,-0.014885732496237668
5.58,-0.031944711384522526,0.05283330915584547,9.8,-0.010607035379396128,-0.009547410442341853,0.005019031618226928
5.59,-0.016705734017545708,-0.14578632136465808,9.8,-0.00010774121940813638,0.02830213891241608,-0.005744647381778505
5.6000000000000005,-0.022076288663015083,0.19509441479428502,9.8,0.00010885513418908553,0.0008022829482971075,0.00021598053549974752
5.61,0.15336027005205954,0.06293873748550405,9.8,0.014573619126451698,0.013038666673661157,-0.021770302210720387
5.62,-0.11906129134978918,-0.10230633496897534,9.8,0.002894840361377567,0.018147453340255512,0.005083400189411681
5.63,0.009127977305868493,0.05504323066199926,9.8,-0.012433793024516613,-0.009444583628619652,0.00776991417279454
5.64,-0.016882763697188285,-0.005466969175674796,9.8,0.0006349397272574823,-0.00486017238383098,0.006360096028856442
5.65,-0.08721062353782612,-0.09925994278045575,9.8,0.0011320908895475585,0.003720036091940177,-0.0017572716235174602
5.66,0.03449552529536084,0.10415994410667383,9.8,0.013043894642155301,0.010592590389874524,-0.0064996895283770196
5.67,-0.02303772030455979,-0.050054931958406726,9.8,0.0031807564285982522,-0.002596557100253106,-0.008597541514962209
5.68,0.1070256390960043,-0.07366769976674085,9.8,-0.0063422667555912415,0.017958968345765585,-0.004506864922967361
5.69,0.13713138301305192,-0.04214838659103726,9.8,0.002722554897522695,-0.013932043495148694,-0.01011777451081366
5.7,0.12653913505162415,0.10470548734678715,9.8,0.018025967486966058,0.009156410418363837,0.023172251708073962
5.71,0.10431721120852654,0.03205874172630301,9.8,-0.00451407947932636,0.0010276263172314308,-0.012821667417894606
5.72,-0.033794291498838204,-0.06178092570009042,9.8,0.015590474759253329,0.012332110828484512,-0.009536258076888666
5.73,0.10420291618327515,0.052194988144904836,9.8,-0.005116516820659726,0.005805990745404708,-0.007144336254071169
5.74,0.008006586049982882,-0.0037955335975239975,9.8,-0.010132282802098571,-0.002446111685737767,-0.0022982462493557378
5.75,0.053745446103408916,-0.008743044059140512,9.8,0.004122011773015479,-0.0012545138092246624,-0.006335521472148525
5.76,0.1649913345116935,-0.13207627065642993,9.8,0.0011373830125809723,0.005609802934201716,-0.009862202143809375
5.7700000000000005,0.17610738336425455,-0.04349151168084162,9.8,-0.013862845123922362,0.0014700952576368756,-0.0022767157776458656
5.78,0.14699317909199006,-0.06517522361096591,9.8,-0.005374945923935873,0.0008280635375272783,-0.0027801040181998555
5.79,0.03963127192290533,0.04195311548631922,9.8,-0.0025742972751426193,0.0011445185613251695,-0.016054317314393333
5.8,0.248994518215813,0.01564935407293922,9.8,-0.012415882013246407,-0.00017645301074731206,-0.024527950950504942
5.8100000000000005,-0.022426845245957686,0.20135037415327758,9.8,-0.005147409905948109,-0.0018380698947246155,-0.00803194388813988
5.82,-0.1088333691350396,-0.13246624788595965,9.8,0.0013810681397604556,-0.0009657143118434801,-0.0072708323532833284
5.83,-0.008883935912897425,0.03623798590199327,9.8,-0.008214407372903314,-0.010621886545920962,0.008301521400866515
5.84,0.051161562038511826,-0.004807258711614679,9.8,-0.001727480662590248,0.0050648369387779925,-0.0014955960718002529
5.8500000000000005,-0.11972560196656089,0.16477474801022332,9.8,0.011356463572999673,0.003487162243847982,-0.012627928922075931
5.86,-0.11010928558275804,0.13175561864667074,9.8,0.011148427390234788,0.004252092383454899,0.012594454842192244
5.87,0.030626377762448028,0.11565437618339797,9.8,0.002569648119387164,0.01227438735510015,-0.0202665501193843
5.88,0.017925892604761084,0.1564755974749033,9.8,0.006610007092334314,-0.0057825156034019025,0.0030146386646661668
5.89,-0.00153204037939778,-0.019648189790052742,9.8,-0.007196147741282437,0.013378999475868965,0.0042797955496816495
5.9,0.01744049619169645,-0.07054784110836702,9.8,0.004516556166341708,-0.002744441409368256,0.009625743925208746
5.91,-0.021706439385879073,0.036974844879014444,9.8,-0.018308993688586767,0.00974028162120762,0.007900703126106898
5.92,-0.0011430666088839807,0.0064710039843824015,9.8,-0.0029857556077112673,0.010434610407327589,0.002181896994691038
5.93,0.010432047655915055,-0.1682364918861631,9.8,-0.006123640306238088,0.018363717598756296,0.0034517170287305856
5.94,-0.006484772770901426,0.13502332858670923,9.8,-0.001134059569567527,0.014463640345860678,0.0011104305102598857
5.95,0.004072507166460486,0.15275262007823706,9.8,0.0075077609486575375,-0.009412808267295973,-0.0009918230361655915
5.96,-0.06645737220082909,0.18771997394247833,9.8,-0.0002743971217415964,0.01504072052670313,0.010944914588356348
5.97,-0.04669539711162865,-0.14303765530678278,9.8,-0.011957649104227887,0.001973958404558143,0.010280781225252993
5.98,0.03983924367817098,-0.1586089700351143,9.8,-0.0003104050745297178,-0.004338850216746236,-0.005954416950358427
5.99,0.07798919315993663,-0.0011740806497610853,9.8,-0.006670390586694143,0.0035818729278796484,-0.011048850623504627
6.0,-0.06750080534374377,0.07213106050638714,9.8,0.0154096062326226,0.00200082519327629,-0.006425315201000861
6.01,-0.06475170741542181,0.08332762902951626,9.8,-0.003277526325224469,0.005385493392501113,-0.00632371320210517
6.0200000000000005,-0.12174973810564904,-0.07155226025455408,9.8,0.011297460646774378,-0.01682252616902795,0.007498740710403144
6.03,0.02175559108592185,0.0773697984149484,9.8,-0.013974024478598699,-0.009797024113842588,0.010899670450839572
6.04,-0.006630740244019141,-0.005196189118253799,9.8,-0.002508032451890938,-0.008274980060054327,0.022009306581113993
6.05,-0.019541394321282254,-0.10514195315201343,9.8,-0.012969628772646007,0.011123666653309924,-0.014295181309649288
6.0600000000000005,0.04434558074827769,0.036355100846625944,9.8,-0.0013602702516916237,0.00011033929494081349,-0.007115391640385956
6.07,0.007920031742325103,-0.13546172080709212,9.8,0.009040105979427799,0.00786813057553697,-0.006597130028477873
6.08,-0.22485458413304418,-0.1345058784544957,9.8,0.008693945917932312,0.006426441228298004,0.0024700277924566247
6.09,0.12654631066666594,0.07499076660102245,9.8,0.019682982655391455,0.006086857520150849,0.027776449474792228
6.1000000000000005,0.16919713077602247,-0.047298513030673534,9.8,0.007630778419795083,-0.0007445374022882562,-0.009883901521549996
6.11,0.04000915019911355,-0.1613790635959482,9.8,0.007097212688102051,0.00508510826029468,-0.011270900699585404
6.12,0.10205724228793474,0.08624540867109098,9.8,0.005143704533751009,-0.009073789452729039,-0.0015067762858910682
6.13,0.05304228278164415,0.04663256967769849,9.8,0.00019568179937343768,0.010367909022280226,0.01020531603589862
6.140000000000001,-0.036911595691359454,-0.03887327457167944,9.8,-0.001243374325351264,-0.005150476865283386,-0.01339070166944919
6.15,0.019398386723618953,-0.02979871132702963,9.8,0.0032763312864858662,0.006947453165225604,0.011281940232522573
6.16,0.037374360701966224,-0.012152252291613187,9.8,0.005852965715529115,-0.011799964832253875,-0.014190524579252288
6.17,0.0857792996076408,0.07018273605625973,9.8,0.006892965162517687,-0.001672319216650761,0.006962050202783231
6.18,0.001607656966770631,0.12091674977630246,9.8,-0.0036496899141676975,-0.01706383547422185,0.006547877193328594
6.19,0.010490614480933563,0.12269655603565786,9.8,0.0075380069313675645,-0.01455833978128896,-0.010196382242891107
6.2,-0.09856180807649075,0.0954640796104866,9.8,-0.007080507648635529,0.004027121418606276,0.01844893713453039
6.21,0.07904876893302043,-0.1608759135398779,9.8,0.009024869782758946,0.014227777372239717,-0.004155378966115119
6.22,0.0405048562986604,0.07418024651464454,9.8,0.015339046370811949,-0.005999548223136105,-0.010576752438336674
6.23,-0.1268928782240066,-0.09834961327692084,9.8,0.0028369599571787573,0.0006748058351124028,-0.01879211577199282
6.24,0.05518334078670685,-0.049212210184810035,9.8,-0.006809330659811426,-0.00022798639650714877,0.004584900770930704
6.25,0.03903314900390354,-0.008076637793879887,9.8,0.0017597272179608555,-0.019428767840341043,0.012731744460776984
6.26,-0.20883281099596004,0.0344173079544211,9.8,-0.005279561389162186,-0.006261896026600319,0.009237608419467877
6.2700000000000005,0.030644135870720103,0.10009820966099779,9.8,-0.008744679121207048,0.013375749243120325,-0.001268956309101635
6.28,0.08021679326129366,-0.015977026303099547,9.8,-0.01783586395843207,-0.007810048367461536,-0.0025482870503409478
6.29,-0.02757859734793927,-0.061963960678634245,9.8,0.007209281359797646,-0.003503476131558079,0.007992560346798778
6.3,-0.027199726374104102,-0.056701519878301646,9.8,-0.008672470384762885,0.008882187652073534,-0.004528476885238614
6.3100000000000005,0.02824964590031986,0.02643842698974553,9.8,0.009498153548748186,0.015496127537036226,0.0029765869346967708
6.32,0.03454406854274242,0.0061927107644121964,9.8,0.0026856125625583293,0.016136922745887284,0.012847716760311257
6.33,0.04583478463214361,-0.11617986154219782,9.8,0.007548544746584725,-0.0016916988671306188,0.01522320474547369
6.34,0.03645176646963946,-0.1404312922075804,9.8,0.0025056110978379452,0.015337544908558827,0.009367016020649125
6.3500000000000005,-0.020799237248382212,0.014166832630589344,9.8,0.01350303333012023,-0.006609149026415135,-0.014371101010702691
6.36,-0.068839074295601,-0.006627002798118755,9.8,0.01694745555869634,-0.000836265712973433,-0.015489480442540567
6.37,-0.1075131163969261,0.06639836475392101,9.8,-0.010784740268144475,0.009333394133689922,0.0006529887433669761
6.38,-0.1333288488301112,-0.0731444651228605,9.8,-0.003408548312860349,0.001959783783558815,0.007942357839168458
6.390000000000001,0.010589159226374182,0.06958274293732668,9.8,0.008952699164221065,-0.002363476514675673,0.012528881205527627
6.4,0.03859125035324873,-0.13363801714300483,9.8,0.004561141067532622,-0.011820471552137668,-0.02049946267148409
6.41,0.0504703426374572,0.052556666366839117,9.8,-0.0016978364303411376,-0.006597062574326528,0.001118891194640102
6.42,-0.09381006635311828,0.00908880245594248,9.8,0.012711380341340419,-0.008568383888397481,-0.010218191615972398
6.43,-0.06054041744774559,-0.007032568622609949,9.8,0.005884243424565839,0.001194498892207706,-0.000745948266654965
6.44,-0.09215355078174803,0.04038294724389051,9.8,0.010769488531946049,-0.02100060788635779,-0.0034691206989964423
6.45,0.0934575141085055,0.06828456955728461,9.8,0.0019297460587888464,-0.009915438342781243,-0.013889772296429658
6.46,0.11865679237017475,-0.12511920217309858,9.8,-0.005209205268699314,0.008388458431020637,-0.005806262264102134
6.47,0.0017711774049231051,-0.1777752742664104,9.8,0.010517233466023014,-0.006439325115847916,-0.006184876196468634
6.48,0.10196587208723631,0.043017171756966635,9.8,0.0023231826945576102,-0.003644680420950971,-0.000543082095230238
6.49,-0.037254521122177864,0.026705912409686523,9.8,-0.003824011040677985,-0.008241362542327978,-0.006569603180448096
6.5,0.07502265532357061,0.09101438600404274,9.8,0.0011540882248613454,0.026553710553889612,-0.01076678188239221
6.51,-0.029748419060955558,0.03464878172936367,9.8,-0.008524198992124823,0.018975912224275245,0.017338859681470833
6.5200000000000005,-0.042266134417182716,0.05453996162019148,9.8,0.00046774175253846316,-0.00042502530681970955,-0.014986765017194696
6.53,-0.10716741763670862,0.0999555939448217,9.8,0.002828893234884868,0.009524120891691176,-0.010542392027532908
6.54,-0.09487397237044877,-0.02054436246168524,9.8,0.0038849531485666724,-0.005533823459428187,0.008073267314118395
6.55,-0.07232885969570367,0.003536192982806668,9.8,0.013434643053674868,0.006997377535402237,-0.00830825271663763
6.5600000000000005,0.02417211715190178,-0.01611828706877177,9.8,-0.005041204273897128,0.008023168890021817,-0.0029653465342242254
6.57,-0.059931320581758096,0.054995729692645524,9.8,-0.0040058761909288546,0.010164909452666498,-0.0004780684160767972
6.58,0.058232525977136386,0.06325102539998494,9.8,-0.008746764059619588,0.009073089964671703,-0.002131628645228365
6.59,-0.03608555252012929,0.05661209888294282,9.8,-0.008117450236775296,-0.0009630198342910379,0.0011156713489743988
6.6000000000000005,-0.10339616655909248,0.09228917202272242,9.8,0.010425704846651033,-0.00660399648987261,-0.0022195434880048315
6.61,-0.03467054507393028,-0.0066248557319037275,9.8,0.0054052178618022115,-0.0031927724107241808,0.0053144321366631496
6.62,0.01958187334164016,-0.010121727443038183,9.8,-0.009407502937750466,0.0034573701506258204,-0.0074381909613047805
6.63,-0.028974018241307416,-0.06312037630790693,9.8,-0.003441252441090624,-0.006618442369561949,-0.0026223785433680566
6.640000000000001,0.0994131992562595,0.1664064366780345,9.8,0.006558422126270572,0.004453327342762061,0.00663127688274494
6.65,0.09751284678981863,0.0682345575052985,9.8,0.00043595138595398786,-0.015858591516948548,-0.0034370712273356354
6.66,0.13121752171802462,-0.2557435851425194,9.8,-0.013560927834100987,-0.01505574778823462,0.004209504088236307
6.67,0.08225792001503938,0.025923581145804543,9.8,-0.0006565061842272009,0.002840137719260659,-0.0034111466547490903
6.68,-0.07153304934291392,0.003912623480905105,9.8,-0.01698381355276312,0.01342368469546753,0.018535283547447982
6.69,-0.12789398613901085,0.08390398370728334,9.8,0.006075663936593616,0.008592140563457366,0.01744439907418294
6.7,0.12470454852762264,0.1410258968786912,9.8,0.0021729488921185974,-0.011293337753517934,0.0023524379561694997
6.71,0.039591678116134454,0.09586056792098528,9.8,0.014242830558675007,-0.002570621609906264,0.004306381544889776
6.72,0.008889880660957512,-0.18969759477995196,9.8,-0.010463520008568886,0.005165831365579739,-0.008224444013931265
6.73,0.1482370811802249,-0.08319392529435579,9.8,-0.007080382209406816,-0.017930227986012678,0.01225435937853281
6.74,0.011816544354059941,-0.09040054166102843,9.8,-0.002435073545581483,0.003979845028772588,-0.007276738179160699
6.75,-0.07710568666322438,0.11530505448178839,9.8,-0.01000548021440163,0.002224891422976684,0.006642653435747428
6.76,-0.002163800030221242,-0.05357508913027029,9.8,-0.01698626681403819,-0.003237185060757707,-0.0006603459227023582
6.7700000000000005,0.22729602990809972,0.002617447281986125,9.8,0.004191165419448112,0.0041407790586603325,0.009912966937847562
6.78,0.03905630074242215,-0.015232151340394729,9.8,0.006999657352706655,-0.006657006542934358,0.018900183380567533
6.79,0.08461937316890011,0.03485123805409804,9.8,0.005214493616426427,-0.005379606831511507,0.00524715825716071
6.8,0.005358806543127263,0.07624570232767129,9.8,0.017692448608039504,0.003951108338114832,-0.00775926785193424
6.8100000000000005,-0.015458334578712927,-0.0884857338557889,9.8,0.01083473216720049,0.0002055451965781027,-0.016486403824761468
6.82,0.0889842544572893,-0.012319242653033772,9.8,0.0008903348007756126,-0.0015267612978942628,0.0007372122996931249
6.83,-0.13529928040185682,-0.15186444493866041,9.8,0.008376116748091682,0.002357063571581079,0.0029612761898302965
6.84,-0.03883217108236031,0.13757499126318745,9.8,0.019159554923526338,0.011641772028375472,-0.009441617959297943
6.8500000000000005,0.18646771656497507,-0.13938821949541852,9.8,0.0051195713035341,-0.011848579860633071,-0.01618478106563636
6.86,0.05339720139003611,-0.052894102532312894,9.8,-0.005856990494801915,0.007754397786113202,0.0035032927243527903
6.87,0.04587675347714501,-0.14316611140818133,9.8,0.014236767544903049,-0.005999087319202885,-0.010078626229485745
6.88,-0.008867243388617026,-0.022776732502410097,9.8,0.01566381256758546,-0.0086086413502625,0.021633361796565744
6.890000000000001,-0.029307770709365757,-0.12785276472889892,9.8,0.008510447132111035,-0.013019810172468279,0.011992014315483093
6.9,-0.07023590314079584,-0.0007215930588608834,9.8,-0.007828184767539305,0.01796378584171164,-0.0022746809171674326
6.91,0.08910970181229068,0.06378017283540734,9.8,0.009961964597411806,0.004643677924599915,-0.006667369994454798
6.92,-0.005257121054192271,-0.20803257132588437,9.8,-0.017923044453438716,-0.01044623399259242,0.014421785414249204
6.93,-0.09432684213676569,0.14077602796098643,9.8,0.005122869864117648,-0.009650070567951266,-0.028392361210510905
6.94,0.009873421888056677,-0.03689742284966817,9.8,0.00909641107449121,0.004011015365665857,0.00010166569056578967
6.95,0.15154379327280654,0.02703779522985815,9.8,-0.010423769066266964,-0.009476438903673898,0.008909206372013439
6.96,-0.16226855411698085,-0.0478862974749311,9.8,-0.029642537535166408,0.02954083569817854,-0.009024347137367722
6.97,-0.18621889986854456,0.16086229461024218,9.8,0.009422132992857497,0.0009494686058017902,0.002883624314073031
6.98,-0.1616182456752804,-0.1603087238175973,9.8,0.0005908358075657614,-0.005022145922570871,-0.004521020842313532
6.99,-0.11454319146962953,0.1310319408557654,9.8,0.014179512374275652,-0.0011698732987990299,-0.0044470748837908474
7.0,0.0842856353496999,0.18442515494460174,9.8,0.01422725910050091,0.003189801277581412,0.006809611746613689
7.01,0.08379199790329404,-0.0013089937168429989,9.8,0.0011714602090203798,0.0017156051105887173,0.012357135188232834
7.0200000000000005,-0.002748723776454109,-0.08689738197189462,9.8,-0.0020037195774680124,0.00923749184344603,-0.006208436474145337
7.03,-0.060559199184817517,0.0026443912854888577,9.8,-0.028469120845768928,0.002390476460673848,-0.006422736428322147
7.04,0.03175870278552011,0.11042333418177726,9.8,-0.005141358169298419,-0.016964576619411354,-0.017662924261845868
7.05,-0.04200443845910404,0.09481080904515116,9.8,0.014435347232238048,0.016181478766842946,0.007014788915681208
7.0600000000000005,0.040273922767867565,-0.03397351960510919,9.8,0.015486166343040631,0.006990297399850219,0.007754470198460257
7.07,0.0301787482752801,-0.11369401526752315,9.8,-0.013619465242359172,-0.009714894191680867,-0.001814690944642951
7.08,-0.130342122834772,0.1270794913222959,9.8,-0.004492021172646004,-0.01382925963764764,-0.010511973354828577
7.09,-0.1343114689199163,0.0660356672836982,9.8,-0.025956930049837755,0.007552982744328898,0.017495625643510555
7.1000000000000005,-0.04490210981886372,0.10025809560019501,9.8,0.0011116369473524667,-0.002414478293835005,-0.013283909146587527
7.11,-0.21615731608898764,0.04114731506593042,9.8,0.008960294504856726,0.013462292883094798,0.003710479227728227
7.12,-0.16630822771634912,0.08218693103958294,9.8,3.2367229882550506e-05,1.6654218337058973e-05,-0.01863851533410923
7.13,0.16356480659305112,0.04448514356774566,9.8,0.0059795309797775024,-0.013624654195772148,0.002434403945996171
7.140000000000001,-0.06889097142441948,-0.13521311348923012,9.8,0.012741329995393966,0.0017225052801242632,-0.008942113860553925
7.15,0.05860489073206193,0.053583068077547084,9.8,-0.010630944631526883,-0.003995867474074315,0.0023695653599944927
7.16,0.09484102580032502,0.051178468624724374,9.8,0.011366062166792255,0.012145992893915878,-0.014720839792199705
7.17,0.026693323400210345,0.05149023002347658,9.8,-0.002402800063639629,-0.008626768668745247,0.003091691820120915
7.18,0.20753141674972342,-0.0005456390819177041,9.8,0.004471053094234974,0.0106064661005037,-0.01051206652408483
7.19,-0.19090530837698833,-0.07690194798009677,9.8,0.010014508028007659,-0.00402486396520833,-0.01604161470632166
7.2,0.00023183661559542115,-0.016613966067015592,9.8,-0.006261611033730123,-0.005870481273670587,-0.0002855449660622288
7.21,0.0200872089725532,-0.09310354157113526,9.8,-0.002890702728521275,0.0051514099987072706,-0.0034841024229029104
7.22,-0.05302811815602863,-0.03953841731177198,9.8,0.0008515126100512709,-0.005080617772293144,0.002780336263261998
7.23,-0.2490776269081827,-0.04754184341670859,9.8,0.007392613889923487,-0.005527935113292237,0.007804077789256875
7.24,0.08157683025494485,0.0791362147111357,9.8,-0.0035849180286902033,-0.007013162464102645,-0.0010550039947979494
7.25,-0.018427284793832068,-0.042506907640156834,9.8,0.0008744610976893655,0.011528468712854366,0.014544069983537496
7.26,-0.05871846074298729,0.21622385287604975,9.8,-0.003837949606315342,0.014530157977257657,-0.008427977491656158
7.2700000000000005,-0.005287365300636997,-0.13689668766860083,9.8,0.0003953397384479126,0.006667005679973465,-0.0032786914595566447
7.28,0.062038652630216296,-0.020575423939943056,9.8,-0.01550980604459855,0.004156064673313744,-0.010221161579633795
7.29,0.08498978806743791,-0.046501435349365905,9.8,0.0069227376354510884,0.002380207010357971,0.0020644782109278136
7.3,0.1002856530719995,0.03944369836126197,9.8,-0.010982909276495388,0.0014334261913100577,-0.000202871634233925
7.3100000000000005,-0.061440056612526564,0.2708115746034115,9.8,0.013966754328948035,0.015686213038178718,0.002374041618186136
7.32,0.010040174990478413,-0.16903505685457615,9.8,0.0192188044376508,0.009510399353666717,-0.00586575774956871
7.33,0.06924437541087103,0.07113433651031842,9.8,0.0002615838321122472,0.003662017070178415,-0.0019634084281604184
7.34,0.1882830192706241,-0.08049837170494338,9.8,0.001729422907617184,-0.005170339442019437,0.003668796974929082
